19164,8
8978,17
8978,1
8978,2
8978,5
8978,7
5279,7
5279,13
5279,17
18480,4
13009,4
13009,11
9955,4
12102,7
32823,2
32823,4
32823,12
1036641,7
757860,1
757860,7
757860,9
757860,13
757860,15
10518,17
615469,15
615469,17
1168732,17
1037603,7
250734,7
250734,14
1371800,11
1371800,17
16617,13
16617,17
16617,5
390734,3
390734,15
390734,1
335578,18
335578,7
335578,10
12560,4
12560,7
103124,3
382598,8
382598,4
382598,1
698009,14
359245,17
359245,11
3683,18
3683,7
3683,10
9696,1
9696,5
9696,11
9494,4
9494,14
10714,8
10714,2
10714,7
11431,14
11431,4
112355,11
112355,7
112355,17
492,4
492,7
492,9
244267,15
244267,7
1002307,6
710217,11
710217,4
382322,1
382322,3
382322,5
382322,7
402331,1
402331,17
1194915,1
1194915,17
785663,19
137776,16
137776,5
137776,13
137776,17
34636,8
34636,9
34636,2
286192,3
286192,8
28313,7
458131,7
458131,10
103863,13
103863,7
103863,9
103863,11
431562,3
431562,8
29264,4
29264,7
29264,9
10516,4
10516,15
19929,6
4147,5
4147,7
4147,17
800497,11
800497,4
800497,9
79026,1
79026,5
79026,7
1172499,6
1172499,5
1000888,4
1000888,7
602302,13
602302,17
21832,3
21832,7
21832,15
1075515,7
505292,14
1026463,7
1189068,7
12561,1
12561,15
12561,11
622230,3
622230,1
29095,11
29095,4
15596,4
1266321,6
225914,15
225914,1
225914,5
225914,16
12289,2
12289,7
12289,10
12289,1
12289,18
270771,11
270771,17
270771,1
4593,4
452507,11
452507,5
452507,7
103314,7
103314,1
103314,5
1039571,10
1039571,9
1039571,7
592,5
592,7
592,13
851925,19
851925,1
74513,1
74513,7
74513,18
1226841,6
1226841,12
844069,11
844069,17
292985,6
11515,7
11515,10
467956,4
467956,7
28667,11
28667,9
1172649,7
1172649,2
1172649,12
198287,7
198287,9
198287,15
198287,17
17165,1
17165,3
17165,9
17165,7
985,11
1305642,7
1305642,1
1305642,5
1036921,4
458737,7
1362,8
1362,9
1362,3
1362,2
1362,16
1114866,14
1114866,7
993867,11
993867,17
15804,5
15804,7
15804,14
11456,17
11456,5
11456,13
45029,1
45029,14
45029,17
796849,7
796849,14
796849,17
630392,11
630392,7
630392,17
30421,9
30421,1
16456,1
16456,11
16456,9
664341,17
19794,4
820912,14
820912,7
820912,4
1022052,9
1022052,3
1072589,1
1072589,15
1072589,17
1072589,14
1018767,4
1018767,9
11050,7
11050,4
291549,1
291549,17
291549,7
119738,4
119738,8
852222,4
852222,9
1058696,13
1058696,4
1058696,17
267970,3
267970,7
267970,10
4415,5
4415,7
4415,10
4415,14
12246,10
12246,2
12246,18
12246,1
552524,8
552524,15
552524,4
14024,12
14024,7
14024,14
14024,8
12110,4
12110,11
1028819,7
1240592,1
1240592,7
4912,4
4912,5
4912,7
13252,5
13252,17
13252,13
256835,3
256835,8
256835,2
256835,4
38985,17
38985,2
38985,7
473,13
473,7
473,17
58151,11
58151,4
466081,7
466081,5
466081,17
29437,11
29437,15
696374,14
696374,7
541134,7
541134,5
541134,13
11884,2
11884,15
11884,1
502416,11
502416,17
354556,1
354556,2
354556,4
354556,9
354556,15
354556,17
10692,5
10692,11
10692,17
407742,7
103613,4
103613,7
17295,7
17295,18
17295,10
9021,9
9021,4
9021,8
810271,11
103396,7
103396,17
103396,5
1071101,3
1071101,9
892153,3
892153,4
892153,8
892153,19
9932,4
9932,5
326425,1
326425,17
129139,4
129139,14
1208704,11
1208704,4
29562,11
48171,7
48171,17
48171,11
27191,7
27191,14
15301,11
15301,9
15301,15
9638,11
9638,15
942199,15
942199,17
13203,4
13203,7
13203,14
531306,15
531306,2
531306,1
531306,4
182560,17
182560,13
182560,7
182560,5
687003,7
157354,7
1036930,16
1036930,17
1036930,5
1036930,13
474335,4
276843,4
20123,7
20123,4
20123,5
20123,9
14052,4
378112,3
378112,8
378112,9
28089,7
28089,14
1181568,11
1181568,17
290099,7
290099,16
897192,3
897192,4
897192,8
64328,4
64328,8
64328,12
726739,8
726739,4
726739,1
356300,7
356300,4
517909,5
517909,7
517909,4
287426,7
409122,3
409122,8
409122,4
409122,13
14560,1
14560,2
14560,4
14560,8
1597,4
1597,14
843617,14
843617,4
934506,4
934506,7
19426,7
1163269,7
14373,1
14373,5
14373,7
532973,11
532973,13
192577,3
192577,15
428605,7
428605,14
102737,17
113,7
989596,7
989596,4
77953,4
1036798,16
1036798,17
1036798,5
1036798,13
963,13
963,5
963,17
43923,4
43923,7
19067,7
19067,18
93,5
93,7
93,13
1020951,7
512901,1
512901,9
512901,8
512901,2
13481,1
13481,7
13481,13
590,7
1207413,11
1207413,15
401200,7
401200,10
401200,17
401200,1
488,14
488,2
254474,11
254474,1
254474,4
11839,12
11839,2
11839,4
25556,3
25556,2
25556,8
1146412,14
43209,1
43209,2
43209,10
9920,15
9920,1
9920,17
454227,1
454227,10
454227,18
255343,17
255343,14
14003,1
14003,2
14003,3
14003,7
10597,12
10597,4
30301,7
30301,14
30301,17
22201,19
995012,13
995012,17
995012,1
666154,2
666154,3
666154,8
2614,1
2614,4
2614,15
11462,13
11462,14
11462,17
190847,15
190847,17
190847,11
77617,3
77617,1
77617,5
77617,13
15653,3
15653,8
15653,4
983526,11
983526,17
831946,1
831946,17
831946,2
426793,15
426793,9
426793,11
1041165,1
888768,4
888768,7
26963,3
26963,8
26963,9
1152738,16
1152738,14
1152738,4
1152738,7
20264,1
20264,4
9433,1
9433,2
9433,7
13654,8
13654,3
13654,2
13654,4
19204,11
1648,2
1648,4
1648,15
24615,13
24615,8
24615,3
24615,2
24615,4
11349,17
979924,17
979924,7
863851,11
9944,17
9059,11
9059,4
9059,17
281423,7
281423,14
739993,4
739993,7
739993,12
2176,7
2176,17
64689,5
64689,17
291356,19
291356,1
506763,1
506763,9
506763,2
506763,13
83024,7
83024,1
83024,17
83024,5
13596,14
13596,4
25793,7
34297,9
34297,3
34297,2
1389,14
1389,4
1389,5
844417,5
17961,7
17961,5
17961,17
497727,2
497727,9
497727,1
16418,3
16418,8
27585,7
13751,7
1008903,15
1008903,1
1008903,17
1008903,9
1274753,7
32856,4
32856,14
9838,1
9838,2
9838,4
282297,6
16938,11
16938,13
16938,17
11904,13
11904,2
54065,4
54065,7
505948,15
505948,17
9073,8
9073,2
9073,7
9073,4
591274,11
591274,13
759,4
759,14
854188,11
2252,17
2252,5
2252,13
14047,7
28902,13
28902,17
28902,11
13704,4
13704,8
1028955,17
1028955,11
487186,15
487186,1
487186,2
241254,17
241254,1
9263,4
9263,7
9263,14
1024249,4
1024249,7
8265,4
8265,7
8265,14
221731,1
221731,2
221731,7
221731,9
2018,4
2018,14
483,5
483,17
483,14
626914,14
19972,2
19972,10
19972,18
397469,7
615658,7
615658,15
615658,17
765056,7
569547,15
569547,13
569547,7
569547,17
569547,16
457491,11
457491,15
504827,3
504827,2
504827,4
1031876,11
1031876,17
169934,15
169934,3
169934,1
24554,3
24554,2
24554,8
11503,11
11503,17
384798,1
384798,11
384798,15
384798,17
1067833,11
14742,4
9662,3
9662,4
9662,7
817485,7
14412,5
14412,14
740925,11
740925,13
740925,17
461762,3
461762,7
430447,2
430447,3
430447,8
430447,9
11414,5
11414,7
682201,11
2605,15
2605,4
2605,8
1028769,7
8703,9
8703,8
8703,14
809140,7
509874,5
509874,4
509874,7
27725,5
27725,7
1172120,12
46838,4
46838,11
10254,5
10254,1
10254,17
324963,3
324963,8
324963,9
1371943,6
1058616,6
1058616,18
1026617,7
1026617,10
382272,5
382272,11
382272,15
382272,17
268100,7
860306,17
860306,5
860306,7
264525,7
264525,4
262338,17
262338,5
262338,1
586047,15
586047,1
586047,17
586047,13
575774,7
575774,11
33273,1
33273,17
33273,7
264644,7
264644,17
11359,2
11359,8
11359,9
156700,4
156700,7
960700,9
960700,1
960700,2
958182,7
958182,17
11576,1
11576,2
11576,4
87093,7
157544,17
157544,11
9614,4
527261,11
527261,7
527261,17
527261,9
35052,7
35052,13
35052,17
339547,11
339547,1
339547,15
339547,17
474392,1
474392,7
474392,2
1098378,11
1098378,14
1098378,4
21301,4
21301,7
18910,7
18910,17
18910,4
18910,13
18910,11
61823,7
61823,4
40662,15
40662,5
40662,1
40662,3
40662,13
7364,1
7364,2
7364,4
7364,7
7364,13
846867,3
846867,9
846867,11
846867,15
846867,18
9359,1
9359,2
9359,4
9359,7
9359,19
508081,14
928118,7
928118,10
14139,15
14139,17
111083,17
111083,13
48988,4
48988,14
1038637,12
11547,11
1035573,8
1035573,9
255505,7
10448,2
9062,14
9062,7
385332,5
385332,7
385332,17
30018,5
30018,7
30018,13
1089223,5
1089223,17
698948,7
698948,17
45722,7
45722,14
644583,7
644583,17
59678,1
59678,4
59678,15
1024524,7
100271,4
100271,9
100271,3
100271,7
100271,8
3594,17
3594,13
3594,5
949983,7
949983,17
2142,5
2142,7
2142,17
28697,1
28697,3
28697,9
17707,7
17707,17
17707,13
13980,1
13980,3
13980,10
58857,2
58857,7
58857,1
48186,8
48186,9
48186,16
48186,4
256731,7
256731,1
256731,5
9264,17
9264,7
703451,14
703451,4
4251,7
4251,14
205220,7
11426,18
11426,14
11426,7
1494,1
1494,7
1494,9
526,2
526,4
526,9
365942,14
365942,2
365942,15
365942,7
65055,17
65055,11
9587,7
9587,14
1026951,7
1026951,5
1026951,16
703771,3
703771,1
703771,2
703771,15
775,2
775,15
1219926,3
1219926,4
1219926,16
925124,7
105832,4
105832,7
1341012,4
2122,4
2122,17
2122,5
15764,7
15764,14
15764,18
1341685,6
1341685,5
1038627,8
1038627,4
12556,9
12556,4
12556,14
523773,4
523773,14
39340,7
10765,4
28156,11
28156,17
849877,8
849877,2
849877,4
17903,7
38050,15
38050,17
38050,14
535581,4
535581,11
534338,7
534338,13
462883,4
462883,8
462883,3
452773,3
452773,2
452773,4
452773,8
18912,17
18912,5
18912,11
8834,1
8834,7
8834,13
8834,17
773736,6
773736,12
28761,2
28761,7
6171,7
6171,11
6171,15
6171,17
820,7
820,17
820,10
1104331,7
1104331,14
11425,2
11425,4
11425,8
11425,15
56715,4
56715,9
56715,15
24873,1
24873,5
24873,7
1168842,6
1168842,5
282984,7
282984,4
282984,5
13492,7
13492,11
13492,1
13492,17
343,4
343,7
343,14
1039512,4
100898,7
100898,14
72358,7
72358,4
489999,7
489999,13
489999,17
16211,19
983793,1
983793,5
983793,17
347688,8
347688,3
347688,4
347688,13
283227,7
283227,14
18670,1
18670,4
18670,2
328387,13
328387,2
328387,5
310593,4
310593,7
4203,4
4203,7
39412,7
39412,14
772735,7
7452,5
7452,7
18543,4
18543,16
9051,4
9051,14
1030323,6
490,9
490,7
39206,3
39206,2
1361018,6
1361018,7
401561,4
401561,11
57737,3
57737,8
57737,9
1077600,1
1077600,4
205022,14
205022,4
205022,1
1063574,4
1063574,7
372754,14
372754,3
28032,3
28032,8
28032,9
28032,14
28032,12
16562,14
16562,4
16562,7
103578,11
103578,15
11088,1
11088,5
11088,7
11088,17
548066,15
548066,17
14433,1
14433,7
14433,10
14433,18
199153,16
199153,7
199153,9
620249,3
620249,9
620249,1
1085108,17
1085108,7
1085108,13
1085108,5
628707,17
628707,11
81672,7
1037051,7
963765,7
963765,19
963765,14
8967,7
8967,9
1044043,4
668461,8
668461,9
668461,4
458302,2
458302,8
458302,7
890656,1
890656,9
1273448,1
1273448,4
339,4
339,7
3766,13
3766,5
3766,17
1280,7
1280,14
1280,5
1340531,6
15357,1
15357,17
15357,5
12262,11
14136,4
14136,8
14136,9
129213,3
129213,1
129213,2
129213,4
129213,9
129213,11
9053,2
9053,1
9053,17
11894,4
11894,7
11894,8
11894,14
849,1
849,2
849,9
849,15
1372008,7
1372008,14
17474,7
17474,8
17474,14
1027338,16
1027338,4
1027338,14
844185,4
844185,10
196024,17
196024,13
196024,5
1050281,12
592742,7
89492,4
13830,1
13830,2
13830,5
13830,7
1068141,1
1068141,2
1068141,15
1068141,8
770254,8
770254,3
770254,2
770254,4
1022888,7
1022888,14
12657,14
12657,4
383045,13
383045,17
9800,7
508138,17
508138,5
508138,1
9396,2
9396,4
10127,4
10127,11
10127,15
38357,7
38357,4
38357,14
8649,7
1367534,7
168705,9
168705,11
396,7
535292,5
535292,1
535292,7
102184,3
102184,4
1372184,7
25587,3
25587,2
25587,8
10378,3
10378,4
10378,8
2061,1
2061,5
2061,7
14365,17
698860,7
2269,9
2269,1
2269,2
2269,11
2269,17
597845,4
597845,2
597845,3
597845,9
597845,8
15997,3
15997,2
15997,8
2841,7
2841,14
2841,18
641,5
641,7
529485,7
101449,4
1008005,11
86828,4
86828,15
10534,7
10534,2
19344,7
19344,14
11031,12
11031,4
4464,7
4464,10
1025795,5
61755,1
61755,15
61755,17
254201,17
1005342,6
59387,3
59387,1
59387,8
102929,19
20246,17
20246,5
795607,3
795607,9
795607,1
795607,2
10653,4
10653,14
20126,11
20126,13
20126,17
1033528,16
1033528,4
1033528,14
1033528,7
392536,3
392536,8
392536,4
392536,13
787781,4
9763,7
1178734,1
1178734,7
30197,4
30197,12
10135,1
10135,17
2185,1
2185,4
2185,17
2185,13
11329,7
11329,17
846956,17
846956,7
18248,1
18248,17
9550,2
9550,7
9550,1
8583,7
8583,14
401104,7
1278263,7
1278263,17
302688,14
302688,4
9584,1
9584,4
9584,7
1179876,1
1179876,14
1179876,4
291413,11
291413,17
11335,1
11335,2
11335,4
11335,8
988762,7
988762,14
988762,17
564147,17
564147,1
564147,2
564147,5
4543,4
1000081,1
1000081,4
1000081,5
11523,4
11523,14
11523,7
1017794,1
1017794,2
1017794,9
1017794,17
1017794,11
10103,4
10103,14
10103,7
150213,8
150213,3
150213,1
150213,2
150213,9
150213,15
40074,11
1058699,6
1018645,6
366170,2
366170,3
1020134,10
1020134,7
122857,1
122857,15
122857,17
614,7
1042171,7
848058,11
848058,17
848058,7
20077,3
20077,1
20077,9
20077,13
1170467,11
477447,3
477447,1
477447,2
477447,9
404378,8
404378,7
1086011,7
116585,7
675531,11
675531,9
675531,17
10800,3
10800,8
9425,15
9425,1
9425,7
9425,9
1088096,7
1088096,4
11342,11
11342,9
11342,1
54186,7
54186,17
54186,13
277597,1
1015963,1
1015963,17
1015963,5
1015963,4
17927,4
1023563,17
1429,5
1429,7
73454,1
73454,17
73454,14
5289,7
5289,1
5289,5
1122634,9
1122634,4
1122634,5
376290,7
376290,5
2087,1
2087,5
2087,13
2087,17
1142364,7
943822,10
943822,7
6557,4
6557,14
121986,4
121986,7
11164,4
11164,1
11164,8
11164,7
1247,7
1247,17
1247,10
28377,11
28377,17
2731,7
2731,14
595975,4
595975,7
426618,18
426618,7
426618,14
56832,11
56832,1
56832,15
11428,11
11428,9
11428,17
101820,11
18988,7
18988,10
28963,14
28963,2
28963,9
778810,3
778810,8
778810,4
797838,7
797838,14
797838,18
501979,4
501979,15
501979,2
33602,7
33602,10
12600,2
12600,9
12600,3
12600,15
12600,8
1146143,11
48289,7
48289,17
1214140,1
1214140,11
1214140,9
1214140,18
1027717,4
1947,7
1279112,6
660942,11
660942,7
660942,9
714869,14
714869,4
1368480,4
82390,17
82390,7
82390,13
289129,7
47519,1
47519,11
47519,4
502292,14
502292,4
51170,2
51170,3
51170,8
51170,4
2755,7
2755,4
8489,7
4978,3
4978,4
4978,2
4978,7
4978,8
1062323,7
1062323,8
1062323,4
9504,5
9504,7
9504,13
23742,1
23742,4
23742,5
399897,17
399897,7
101720,11
101720,13
101720,17
11893,1
11893,17
11893,7
11893,2
1138476,4
1138476,15
1138476,9
11132,4
1378039,7
808023,17
808023,5
808023,1
397,4
397,14
28216,6
1232732,7
1232732,5
1232732,4
853387,11
68335,7
30575,3
30575,9
30575,1
30575,14
30575,4
103117,4
15392,7
15392,12
15392,13
15392,14
23488,9
23488,7
23488,17
1727,1
1727,2
1727,4
1727,14
2539,4
1029333,7
1029333,14
14864,14
14864,5
14864,17
29005,19
29005,7
400510,7
9611,4
9611,14
245,7
245,4
245,14
579583,4
579583,7
29669,4
20737,4
20737,8
308032,17
21972,8
21972,4
21972,9
8738,18
8738,1
8738,15
1310672,3
1310672,1
1310672,2
1310672,4
1310672,7
1310672,9
1310672,15
1279837,14
1279837,7
65650,7
65650,17
65650,13
560192,17
9315,17
9315,7
9315,13
13613,1
13613,11
13613,15
1002315,4
1002315,2
476968,7
641662,7
430231,15
430231,11
430231,17
204349,11
204349,17
1104390,11
1056444,3
1056444,7
1056444,12
8867,1
8867,5
8867,7
75761,11
75761,4
1262523,7
612706,4
612706,12
13335,4
13335,2
11476,7
11476,18
1144681,7
1144681,17
13416,7
1433,9
1433,7
1433,11
1433,17
849236,4
849236,2
849236,1
32292,11
32292,14
28276,4
28276,8
28276,7
1268053,11
1268053,17
895549,7
895549,10
341006,11
341006,17
26843,10
26843,18
26843,7
491926,18
491926,10
491926,7
49494,2
49494,7
104289,14
104289,7
200505,7
190955,17
190955,5
190955,7
583406,7
583406,10
726916,14
726916,7
17035,4
9091,1
9091,7
9091,17
1217343,7
1217343,12
337703,3
337703,7
337703,9
337703,8
290999,11
290999,1
290999,4
8491,4
8491,5
288281,17
581791,7
581791,14
11948,7
11948,10
11948,18
58224,4
58224,8
10688,7
86461,7
1022164,14
1022164,4
818415,7
818415,18
366924,15
366924,1
366924,3
1174891,6
1151703,11
1151703,1
1151703,15
1031827,3
1031827,8
1031827,2
42994,9
42994,3
42994,15
17689,7
17689,1
17689,5
17689,17
1166133,11
1166133,17
842945,1
842945,7
506528,7
506528,10
42264,4
773,4
773,7
336000,7
400579,4
400579,7
433249,15
1074049,4
1074049,8
31685,7
31685,14
31685,11
14538,1
14538,10
14538,7
27123,18
27123,10
11541,14
11541,7
29376,12
29376,4
29376,14
335400,7
179144,7
9557,4
38317,4
38317,14
38317,8
3109,14
3109,4
3109,7
1029033,11
1029033,17
104661,7
104661,14
83938,6
83938,11
55241,15
55241,2
55241,16
99,4
99,7
1033774,9
1033774,2
1033774,8
1033774,7
412988,1
412988,4
412988,5
963746,1
963746,18
309886,1
309886,17
309886,7
45752,3
45752,4
45752,8
45752,13
774741,3
774741,4
774741,8
1094403,11
435615,11
435615,17
435615,15
1171634,7
803104,4
803104,14
76285,2
76285,8
76285,9
11693,1
11693,4
11693,15
8592,2
8592,4
8592,5
24126,9
24126,11
24126,15
24126,1
17956,4
17956,7
17956,14
874745,3
874745,14
874745,15
437670,4
1017138,6
45242,8
45242,4
1319440,12
1319440,7
1319440,9
1115377,13
1115377,17
1115377,5
1115377,11
18767,5
18767,7
18767,1
5781,4
5781,7
5781,14
819876,15
819876,11
819876,7
117890,5
117890,7
24102,2
24102,3
24102,7
24102,8
5968,4
5968,14
2619,4
2619,14
2619,9
451417,14
11633,3
11633,1
11633,15
289416,17
289416,11
28971,14
28971,7
28971,12
1020165,17
1020165,16
1020165,7
290762,4
290762,7
1230477,3
1230477,14
997317,3
997317,4
997317,14
539181,11
539181,13
128868,3
128868,4
1164515,7
1164515,9
1164515,13
28270,4
28270,5
458253,8
458253,3
458253,4
458253,2
291351,7
16638,1
16638,7
16638,10
16638,14
16638,18
1010823,3
1010823,8
1010823,15
1010823,4
1408,1
1408,2
1323753,6
1301895,6
3001,4
3001,5
3001,14
537061,16
537061,3
537061,2
537061,4
537061,9
537061,12
270938,2
270938,1
28574,1
28574,17
28574,11
200,15
200,1
200,2
200,17
12254,4
12254,7
12254,14
12254,16
1027663,7
1027663,13
17101,1
17101,3
17101,17
69735,1
69735,3
69735,5
11816,7
11816,14
624479,15
624479,1
624479,2
11795,15
11795,1
65364,7
65364,17
28978,4
28978,8
28978,14
11561,4
11561,15
1216385,5
1216385,1
709512,7
467377,11
460790,1
460790,3
460790,15
25602,1
25602,5
25602,7
25602,17
10675,17
10675,13
38410,11
38410,13
38410,5
38410,17
500852,1
12310,1
12310,2
12310,4
12310,7
38541,11
38541,15
38541,17
75432,14
75432,7
20540,7
242042,4
242042,7
242042,14
384682,4
118007,4
118007,5
118007,11
1045021,1
1045021,5
1045021,7
323027,1
323027,3
323027,9
234,7
234,11
234,17
234,5
1255028,6
64720,17
64720,7
64720,11
39203,3
39203,13
9541,4
9541,14
9541,7
257785,7
257785,14
12819,3
12819,8
12819,4
12819,2
12819,14
980152,11
399173,1
399173,5
399173,17
30636,7
22383,19
22383,2
22383,1
4808,4
4808,13
4808,14
763164,1
763164,17
763164,15
1271064,4
10139,10
10139,7
26388,7
26388,17
26388,13
800787,7
800787,4
11862,4
11862,8
16931,1
16931,2
16931,17
2788,7
2788,14
2654,11
2654,13
2654,9
400090,7
400090,17
400090,19
9346,14
9346,4
9346,7
18410,7
18410,4
1266985,7
513514,7
4771,5
4771,7
4771,13
1803,1
1803,5
1803,11
461763,3
461763,7
681019,4
681019,11
408360,1
408360,7
408360,10
14746,1
10535,4
10535,1
292177,8
292177,3
292177,12
424649,11
424649,17
424649,13
204342,1
204342,4
333354,1
333354,2
333354,5
333354,7
333354,17
1051023,4
1051023,5
1051023,17
26945,9
26945,3
26945,2
917007,11
269437,3
269437,4
29077,7
29077,11
29077,14
29077,15
74998,1
74998,7
74998,17
433502,18
433502,7
433502,14
801965,5
801965,7
801965,17
1377994,4
1377994,9
212716,7
212716,4
212716,14
169209,1
169209,7
102082,7
102082,18
102082,10
751741,3
751741,4
751741,8
751741,9
47397,7
22787,1
22787,5
22787,13
22787,17
14291,7
1257,14
1257,4
1294705,4
1294705,5
1294705,1
1022794,3
1022794,15
1022794,1
1022794,2
1166713,16
1166713,4
1166713,14
565028,11
565028,13
565028,17
31943,2
31943,7
31943,1
31943,17
1022156,6
10619,1
12259,1
46261,9
46261,11
46261,17
1046093,7
1046093,13
1046093,17
709334,19
792678,17
792678,13
792678,15
11170,7
11170,10
334524,2
334524,7
334524,17
183,2
183,4
183,7
183,8
451156,17
451156,16
1362338,3
1373082,4
1373082,16
1373082,9
1136736,7
1136736,14
14029,11
8965,9
8965,3
8965,15
8965,8
8965,1
31867,1
31867,15
31867,17
31867,5
14817,8
14817,4
1350815,13
1350815,17
370755,7
370755,4
370755,14
1209095,2
347126,7
17337,3
17337,2
17337,8
1280373,17
33408,7
33408,17
140823,4
140823,7
140823,10
805320,17
805320,15
805320,11
13127,1
13127,5
13127,7
13127,17
8833,1
8833,4
523607,7
523607,14
523607,12
994,7
994,17
926599,11
926599,17
114606,4
114606,11
1064390,16
1064390,17
1156649,6
1180379,7
28465,5
28465,1
28465,2
28465,17
15575,9
15575,3
15575,15
1045241,6
1036397,7
104154,3
1141269,7
182873,1
182873,7
8963,17
8963,1
11577,19
136,7
136,11
574060,1
574060,5
574060,17
563987,17
563987,7
1162136,17
283601,17
273153,7
273153,14
8285,1
8285,4
8285,5
8285,9
8285,7
198909,7
198909,18
677638,3
677638,2
677638,8
677638,4
677638,16
28910,13
28910,11
1847,13
1847,5
1847,17
1027324,16
1027324,4
1027324,14
9676,5
9676,17
9676,7
2789,1
2789,15
18881,3
18881,5
18881,1
18881,17
28739,11
574,17
574,13
615453,3
615453,9
615453,2
324807,7
324807,17
324807,14
10540,15
10540,1
1199872,7
1018018,17
1018018,7
1337650,11
783880,5
783880,7
783880,1
393850,7
404,7
1127936,16
1127936,4
1127936,14
90148,7
9039,1
9039,5
9039,17
9039,7
300605,6
19594,3
19594,4
19594,8
19594,9
19594,12
1240949,5
1240949,13
1240949,17
1240949,7
1017619,6
1017619,10
1017619,16
89636,1
89636,3
89636,2
12143,5
12143,7
43959,8
43959,7
12501,7
12501,19
12501,14
540468,14
38579,8
38579,4
15067,1
15067,2
15067,4
15067,19
1093971,7
1378043,7
25472,8
25472,3
9333,5
9333,1
11158,2
11158,4
11158,8
11158,15
11002,2
11002,7
11002,1
11002,14
604362,1
604362,4
452,4
452,7
1041681,11
1586,13
1586,17
14208,9
14208,1
14208,2
53064,3
53064,7
53064,11
53064,14
14013,4
1167813,4
1167813,11
10356,7
10356,17
1180799,4
7304,1
7304,5
7304,7
7304,17
34295,3
34295,9
34295,2
2255,4
2255,7
2255,14
77987,7
77987,17
77987,5
937895,17
937895,7
29235,11
61891,7
61891,10
61891,17
1683,11
102747,15
102747,3
102747,1
1977,13
1977,11
1977,17
1022042,4
1022042,7
1022042,14
172,15
172,1
172,2
172,17
643532,7
643532,17
42196,17
42196,7
42196,11
331313,1
331313,4
1113278,11
1113278,4
538235,14
538235,9
538235,7
458353,17
458353,11
316441,1
316441,17
70338,8
70338,9
70338,16
27431,13
27431,17
27431,11
8859,4
8859,14
338676,1
338676,2
338676,7
338676,11
338676,15
338676,17
33320,3
33320,7
33320,14
33320,9
28384,4
28384,7
28384,14
470114,1
470114,15
470114,17
470114,13
1180796,16
1180796,4
1180796,14
799546,7
799546,17
799546,13
313943,15
313943,1
81796,1
81796,17
81796,15
12208,2
12208,1
12208,4
39207,3
39207,1
39207,5
39207,13
34469,18
34469,7
34469,10
10432,4
10432,11
511082,13
511082,3
511082,2
511082,1
29471,7
29471,10
257345,11
257345,17
991708,9
991708,4
991708,11
11232,14
11232,4
11232,9
1024855,7
1024855,4
940175,19
1040229,15
1040229,17
1040229,11
113594,2
113594,3
113594,8
283552,7
283552,14
592863,7
592863,12
592863,10
37100,3
37100,14
37100,1
37100,9
11853,14
11853,19
144336,1
144336,7
144336,17
144336,5
18030,13
18030,17
18030,5
6972,2
6972,14
6972,7
1908,7
795774,7
97051,17
97051,11
1189198,9
1189198,4
1069193,6
1069193,7
943221,11
129123,11
13855,5
13855,17
13855,1
926946,8
926946,2
926946,9
1019897,7
1149791,14
1149791,4
1029446,7
11317,4
11317,8
728142,7
426426,7
8346,4
8346,7
8346,14
252178,17
252178,1
252178,7
252178,18
18329,7
18329,14
19971,7
19971,13
19971,17
41402,7
41402,11
41402,13
10818,7
10818,14
11463,18
11463,10
11463,1
880841,11
880841,13
880841,17
880841,5
880841,7
98613,3
98613,9
98613,2
98613,8
98613,15
11719,4
46169,7
46169,8
46169,9
46169,16
334521,1
334521,5
334521,13
40205,9
40205,7
40205,8
24476,8
24476,4
12104,12
12104,7
2335,1
2335,4
1027449,3
220845,3
220845,4
220845,8
220845,9
1026725,3
75638,17
42384,4
42384,9
42384,7
3782,7
178809,1
178809,15
178809,17
9415,1
9415,7
9415,13
9415,17
9415,5
1152797,5
1152797,1
1152797,17
557635,6
28571,7
28571,14
28571,10
2292,4
1059,7
1059,1
1059,2
1108958,7
1108958,6
1108958,10
330716,14
11511,9
11511,4
11511,8
271709,3
271709,1
80795,4
387938,4
104223,14
104223,4
19666,2
19666,14
19666,7
3009,5
3009,7
3009,13
90164,2
90164,4
13595,4
13595,5
13595,12
9427,4
621587,4
621587,7
762433,18
762433,17
477779,15
477779,3
477779,7
477779,1
9292,1
9292,2
9292,4
838,4
838,7
406761,17
406761,15
406761,1
424121,11
424121,13
424121,17
424121,7
3989,2
3989,1
3989,4
438689,5
438689,14
438689,17
1019446,6
54445,1
54445,5
54445,17
1022058,7
1022058,5
28169,4
28169,11
28169,15
603204,7
603204,14
603204,17
895,7
895,10
293310,6
172391,3
172391,2
172391,8
117856,11
117856,15
117856,2
117856,16
1029110,16
1029110,4
1029110,7
1029110,14
413518,7
413518,8
413518,9
1008392,11
1008392,4
1139774,7
1017781,6
28941,11
28941,15
11915,4
47626,3
47626,9
47626,8
47626,2
47626,4
47626,16
28550,8
28550,3
28550,16
28550,4
12689,4
12689,7
12689,8
12689,14
1000614,4
1201210,9
1201210,10
1201210,13
10069,11
10069,13
10069,17
44132,7
44132,9
44132,11
44132,14
294132,4
869641,4
31933,3
31933,8
31933,2
4566,7
4566,17
4566,5
28165,4
28165,11
28165,15
11219,4
11219,13
1033303,6
1033303,12
213681,1
213681,4
213681,5
116736,7
116736,16
264419,3
264419,2
264419,4
264419,8
10604,7
2013,7
2013,10
336011,7
2000,10
2000,2
2000,7
44603,7
44603,9
39486,7
9829,7
9829,10
